DateTime,Tot_V,PHS_sed_frp,Sim,Lake
2010-03-17T05:00:00Z,191554418.97821075,5.590381562794552e-10,3,Sunapee
2010-03-18T05:00:00Z,192147975.10896805,5.652521080472339e-10,3,Sunapee
2010-03-19T05:00:00Z,192957371.84000915,5.734344857072224e-10,3,Sunapee
2010-03-20T05:00:00Z,193801808.6182859,5.945592292964092e-10,3,Sunapee
2010-03-21T05:00:00Z,193823520.25965217,6.008462664622549e-10,3,Sunapee
2010-03-22T05:00:00Z,194675371.79527217,6.114527957409591e-10,3,Sunapee
2010-03-23T05:00:00Z,195561009.28799513,6.192368801068143e-10,3,Sunapee
2010-03-24T05:00:00Z,196980132.43081707,6.276255527050243e-10,3,Sunapee
2010-03-25T05:00:00Z,197604599.76916358,6.18819629145844e-10,3,Sunapee
2010-03-26T05:00:00Z,198127292.2891793,6.269211685429813e-10,3,Sunapee
2010-03-27T05:00:00Z,199757633.3671632,6.241775253600662e-10,3,Sunapee
2010-03-28T05:00:00Z,200558410.8673951,6.365931552270865e-10,3,Sunapee
2010-03-29T05:00:00Z,200530057.48390025,6.198072523547199e-10,3,Sunapee
2010-03-30T05:00:00Z,200950092.86617702,6.276419614320037e-10,3,Sunapee
2010-03-31T05:00:00Z,201104450.91326573,6.283885685120889e-10,3,Sunapee
2010-04-01T05:00:00Z,201824831.43524578,6.436652163540308e-10,3,Sunapee
2010-04-02T05:00:00Z,202454902.6352707,7.047529099027508e-10,3,Sunapee
2010-04-03T05:00:00Z,202341080.84549078,7.007401812891048e-10,3,Sunapee
2010-04-04T05:00:00Z,202367426.41240606,7.380289273085932e-10,3,Sunapee
2010-04-05T05:00:00Z,202391014.80963978,7.598736325277208e-10,3,Sunapee
2010-04-06T05:00:00Z,202402875.73397103,7.804087943401291e-10,3,Sunapee
2010-04-07T05:00:00Z,202439313.9536528,7.897030264040082e-10,3,Sunapee
2010-04-08T05:00:00Z,201682340.0008601,8.404182402334044e-10,3,Sunapee
2010-04-09T05:00:00Z,200834455.05287933,8.617379989545163e-10,3,Sunapee
2010-04-10T05:00:00Z,200947213.62835297,8.107718556698814e-10,3,Sunapee
2010-04-11T05:00:00Z,200051393.91107962,8.101062656257358e-10,3,Sunapee
2010-04-12T05:00:00Z,199138744.17811254,8.252036663516471e-10,3,Sunapee
2010-04-13T05:00:00Z,199103502.59034684,8.3659744339488e-10,3,Sunapee
2010-04-14T05:00:00Z,199106125.5891717,8.610316307456888e-10,3,Sunapee
2010-04-15T05:00:00Z,198254211.43070176,8.545630236125009e-10,3,Sunapee
2010-04-16T05:00:00Z,197406848.49629718,8.753822970613506e-10,3,Sunapee
2010-04-17T05:00:00Z,197664740.18840608,8.461771863624612e-10,3,Sunapee
2010-04-18T05:00:00Z,197842132.53733513,8.417185724556967e-10,3,Sunapee
2010-04-19T05:00:00Z,198469945.02555764,8.382981168879933e-10,3,Sunapee
2010-04-20T05:00:00Z,199111977.164243,8.449930902727842e-10,3,Sunapee
2010-04-21T05:00:00Z,199089271.0610976,8.725945438893125e-10,3,Sunapee
2010-04-22T05:00:00Z,199093413.4620299,9.134391847659594e-10,3,Sunapee
2010-04-23T05:00:00Z,199122469.32032397,9.517549859044146e-10,3,Sunapee
2010-04-24T05:00:00Z,199111053.2306381,9.270305391792577e-10,3,Sunapee
2010-04-25T05:00:00Z,199099025.36911154,9.75661209741843e-10,3,Sunapee
2010-04-26T05:00:00Z,199100541.961731,1.023292989534811e-9,3,Sunapee
2010-04-27T05:00:00Z,199118475.9135177,1.0278684907088886e-9,3,Sunapee
2010-04-28T05:00:00Z,199278279.7212349,1.0067776137589478e-9,3,Sunapee
2010-04-29T05:00:00Z,199273356.0479468,9.47026205710282e-10,3,Sunapee
2010-04-30T05:00:00Z,199122269.29563168,9.368253814555825e-10,3,Sunapee
2010-05-01T05:00:00Z,199030206.6924843,9.502175917767e-10,3,Sunapee
2010-05-02T05:00:00Z,199034912.78103498,1.0257608660414446e-9,3,Sunapee
2010-05-03T05:00:00Z,199062902.54559734,1.0768793424988252e-9,3,Sunapee
2010-05-04T05:00:00Z,199116269.23712707,1.0965372919443943e-9,3,Sunapee
2010-05-05T05:00:00Z,199162058.1296564,1.1208226697626411e-9,3,Sunapee
2010-05-06T05:00:00Z,199164063.4700619,1.1913187953439778e-9,3,Sunapee
2010-05-07T05:00:00Z,199193345.68405667,1.1671024287989827e-9,3,Sunapee
2010-05-08T05:00:00Z,199116612.627177,1.1500215862758525e-9,3,Sunapee
2010-05-09T05:00:00Z,199433058.4199669,1.1550722424205349e-9,3,Sunapee
2010-05-10T05:00:00Z,199227715.17022866,1.0947446569342914e-9,3,Sunapee
2010-05-11T05:00:00Z,198969011.76348782,1.0666733188652498e-9,3,Sunapee
2010-05-12T05:00:00Z,198918448.2149192,1.0992416267432181e-9,3,Sunapee
2010-05-13T05:00:00Z,198930749.50516054,1.1048838042318014e-9,3,Sunapee
2010-05-14T05:00:00Z,198920701.4763963,1.1136178900470637e-9,3,Sunapee
2010-05-15T05:00:00Z,199016924.38821775,1.1677371613533786e-9,3,Sunapee
2010-05-16T05:00:00Z,199004208.05146348,1.1466276355310904e-9,3,Sunapee
2010-05-17T05:00:00Z,198949564.77091017,1.1827204055394738e-9,3,Sunapee
2010-05-18T05:00:00Z,198932808.9875758,1.240467145109083e-9,3,Sunapee
2010-05-19T05:00:00Z,198943595.24625283,1.2592576004328904e-9,3,Sunapee
2010-05-20T05:00:00Z,199173799.80270982,1.2286567687671459e-9,3,Sunapee
2010-05-21T05:00:00Z,199108963.30360416,1.3093440342513e-9,3,Sunapee
2010-05-22T05:00:00Z,199014606.0510505,1.4445001901978167e-9,3,Sunapee
2010-05-23T05:00:00Z,199006270.61882338,1.4319192747159893e-9,3,Sunapee
2010-05-24T05:00:00Z,199029584.8888086,1.5607128506137223e-9,3,Sunapee
2010-05-25T05:00:00Z,199053533.73561478,1.7128095640964512e-9,3,Sunapee
2010-05-26T05:00:00Z,199077390.3856895,1.8948987695480846e-9,3,Sunapee
2010-05-27T05:00:00Z,198264545.519057,2.014449290556828e-9,3,Sunapee
2010-05-28T05:00:00Z,197528213.00629333,2.115326060192252e-9,3,Sunapee
2010-05-29T05:00:00Z,197473399.72365272,2.2761787651689827e-9,3,Sunapee
2010-05-30T05:00:00Z,197433513.19627926,2.1826576594576974e-9,3,Sunapee
2010-05-31T05:00:00Z,197425877.48299736,2.072845510678742e-9,3,Sunapee
2010-06-01T05:00:00Z,197395309.2437198,2.0807365616755383e-9,3,Sunapee
2010-06-02T05:00:00Z,197448915.8220381,2.1123457412876457e-9,3,Sunapee
2010-06-03T05:00:00Z,197435608.9164388,2.2515295299430426e-9,3,Sunapee
2010-06-04T05:00:00Z,197474449.43858558,2.322674323929397e-9,3,Sunapee
2010-06-05T05:00:00Z,197469613.93595305,2.5449003859345132e-9,3,Sunapee
2010-06-06T05:00:00Z,197732424.63057536,2.5347161772952224e-9,3,Sunapee
2010-06-07T05:00:00Z,197976256.7837861,2.495091193712259e-9,3,Sunapee
2010-06-08T05:00:00Z,197600322.9781678,2.3144294001209206e-9,3,Sunapee
2010-06-09T05:00:00Z,197340527.275275,2.1816413475473027e-9,3,Sunapee
2010-06-10T05:00:00Z,197253228.16185746,2.1489840439878873e-9,3,Sunapee
2010-06-11T05:00:00Z,197388457.7092131,2.084353786989957e-9,3,Sunapee
2010-06-12T05:00:00Z,197375336.79787946,2.2917415695529175e-9,3,Sunapee
2010-06-13T05:00:00Z,197363931.33984977,2.0981043619403784e-9,3,Sunapee
2010-06-14T05:00:00Z,197294534.0653265,2.1104155401601957e-009,3,Sunapee
2010-06-15T05:00:00Z,197280852.45540395,2.1023369198516174e-9,3,Sunapee
2010-06-16T05:00:00Z,197254385.14654097,2.1098234974824274e-9,3,Sunapee
2010-06-17T05:00:00Z,197259189.92145297,2.0881758130362556e-9,3,Sunapee
2010-06-18T05:00:00Z,197321946.29958284,2.0352513585064305e-9,3,Sunapee
2010-06-19T05:00:00Z,197289604.14548534,2.200407747633985e-9,3,Sunapee
2010-06-20T05:00:00Z,197258243.9741104,2.243367914661935e-9,3,Sunapee
2010-06-21T05:00:00Z,196454815.5637157,2.3637936988950444e-9,3,Sunapee
2010-06-22T05:00:00Z,195610469.47941563,2.564566609253708e-9,3,Sunapee
2010-06-23T05:00:00Z,195591364.26307595,2.550441633485207e-9,3,Sunapee
2010-06-24T05:00:00Z,195778321.67530963,2.611954399947541e-9,3,Sunapee
2010-06-25T05:00:00Z,195824636.28501895,2.658079565604347e-9,3,Sunapee
2010-06-26T05:00:00Z,195706587.51888555,2.727139481171112e-9,3,Sunapee
2010-06-27T05:00:00Z,195636855.50660822,2.722191223046361e-9,3,Sunapee
2010-06-28T05:00:00Z,195584678.70504496,2.7800873892360505e-9,3,Sunapee
2010-06-29T05:00:00Z,195841663.9331703,2.8708842090615188e-9,3,Sunapee
2010-06-30T05:00:00Z,195708162.21223468,2.9891063857848353e-9,3,Sunapee
2010-07-01T05:00:00Z,195505666.08192894,2.8056701556093507e-9,3,Sunapee
2010-07-02T05:00:00Z,195421534.56472296,2.618835725380855e-9,3,Sunapee
2010-07-03T05:00:00Z,195367580.78204077,2.6085723982010217e-9,3,Sunapee
2010-07-04T05:00:00Z,195350584.6265865,2.728073647720437e-9,3,Sunapee
2010-07-05T05:00:00Z,195338605.88993135,2.7778515163396274e-9,3,Sunapee
2010-07-06T05:00:00Z,195336624.52672452,3.177238936999964e-9,3,Sunapee
2010-07-07T05:00:00Z,195352931.78914413,3.144976005805818e-9,3,Sunapee
2010-07-08T05:00:00Z,195370265.3912702,3.840988553313439e-9,3,Sunapee
2010-07-09T05:00:00Z,195388754.67286953,3.579179907085082e-9,3,Sunapee
2010-07-10T05:00:00Z,195383113.7603499,3.824298885976613e-9,3,Sunapee
2010-07-11T05:00:00Z,195585055.67787597,3.8844591937155526e-9,3,Sunapee
2010-07-12T05:00:00Z,195460116.68817937,4.047361892609996e-9,3,Sunapee
2010-07-13T05:00:00Z,195335530.3781497,3.88769803472693e-9,3,Sunapee
2010-07-14T05:00:00Z,195344815.61210284,3.6383080612187345e-9,3,Sunapee
2010-07-15T05:00:00Z,195883216.95856974,3.6563587013262278e-009,3,Sunapee
2010-07-16T05:00:00Z,195613461.5125099,4.034403913912286e-9,3,Sunapee
2010-07-17T05:00:00Z,195329433.10609916,3.849879593302433e-9,3,Sunapee
2010-07-18T05:00:00Z,195294095.8415853,3.8929524194643285e-9,3,Sunapee
2010-07-19T05:00:00Z,195245846.5204274,3.8524678039923274e-9,3,Sunapee
2010-07-20T05:00:00Z,195284592.27181,3.795365150508301e-9,3,Sunapee
2010-07-21T05:00:00Z,195291630.25468618,4.081304813901662e-9,3,Sunapee
2010-07-22T05:00:00Z,195215028.12370363,3.841075257293918e-9,3,Sunapee
2010-07-23T05:00:00Z,195308741.230605,3.693134349078501e-9,3,Sunapee
2010-07-24T05:00:00Z,195186040.85387427,3.5135413057006528e-9,3,Sunapee
2010-07-25T05:00:00Z,195105311.5255227,3.6314056915810213e-9,3,Sunapee
2010-07-26T05:00:00Z,195183482.16930264,3.564875640559487e-9,3,Sunapee
2010-07-27T05:00:00Z,194993188.48450154,3.3632036729766427e-9,3,Sunapee
2010-07-28T05:00:00Z,194858958.82076028,3.3493690652351028e-9,3,Sunapee
2010-07-29T05:00:00Z,194813948.51957044,3.3235017798145163e-9,3,Sunapee
2010-07-30T05:00:00Z,194897671.24247146,3.3505441653078213e-9,3,Sunapee
2010-07-31T05:00:00Z,194767150.5961936,3.2039158701484225e-9,3,Sunapee
2010-08-01T05:00:00Z,194683898.40105638,3.3398456131811124e-9,3,Sunapee
2010-08-02T05:00:00Z,194670454.73417556,3.2439435225133513e-9,3,Sunapee
2010-08-03T05:00:00Z,194674608.2472515,3.2506926806877457e-9,3,Sunapee
2010-08-04T05:00:00Z,194666638.7386171,3.2677402114516524e-9,3,Sunapee
2010-08-05T05:00:00Z,194775359.3557703,3.465712788945448e-9,3,Sunapee
2010-08-06T05:00:00Z,194806941.06303805,3.5552372178483343e-9,3,Sunapee
2010-08-07T05:00:00Z,194689515.4881804,3.313458508050407e-9,3,Sunapee
2010-08-08T05:00:00Z,194573163.9739482,3.2204781590922074e-9,3,Sunapee
2010-08-09T05:00:00Z,194473473.09702623,3.19312932772677e-9,3,Sunapee
2010-08-10T05:00:00Z,194539302.79509944,3.2290070671790326e-9,3,Sunapee
2010-08-11T05:00:00Z,194641419.5114264,3.6222445999964157e-9,3,Sunapee
2010-08-12T05:00:00Z,194542126.9766726,3.482264542523961e-9,3,Sunapee
2010-08-13T05:00:00Z,193612924.03433874,3.3982879715296796e-9,3,Sunapee
2010-08-14T05:00:00Z,192816241.46967193,3.419411881240246e-9,3,Sunapee
2010-08-15T05:00:00Z,192742277.48001057,3.339244704786668e-9,3,Sunapee
2010-08-16T05:00:00Z,192646951.06164083,3.1907271045163256e-9,3,Sunapee
2010-08-17T05:00:00Z,192721942.02364498,3.1423031194049143e-9,3,Sunapee
2010-08-18T05:00:00Z,192668826.38485464,3.2304738523021246e-9,3,Sunapee
2010-08-19T05:00:00Z,192587710.28958353,3.179222671995094e-9,3,Sunapee
2010-08-20T05:00:00Z,192569037.5063178,3.2760166826109755e-9,3,Sunapee
2010-08-21T05:00:00Z,192510134.20666596,3.137833187193602e-9,3,Sunapee
2010-08-22T05:00:00Z,192481408.57075816,3.1785335563422776e-9,3,Sunapee
2010-08-23T05:00:00Z,192638107.20288074,3.015333374236577e-9,3,Sunapee
2010-08-24T05:00:00Z,192704087.05672437,2.815057718775007e-9,3,Sunapee
2010-08-25T05:00:00Z,192502593.7289155,2.802665616782461e-9,3,Sunapee
2010-08-26T05:00:00Z,192560682.45794123,2.7606650712937687e-9,3,Sunapee
2010-08-27T05:00:00Z,192461792.4687017,2.7410950159666067e-9,3,Sunapee
2010-08-28T05:00:00Z,192310880.4861077,2.691170761266623e-9,3,Sunapee
2010-08-29T05:00:00Z,192258808.97428304,2.719361616018574e-9,3,Sunapee
2010-08-30T05:00:00Z,192249716.65013993,2.7686146983653917e-9,3,Sunapee
2010-08-31T05:00:00Z,192231680.242611,2.7642077382858884e-9,3,Sunapee
2010-09-01T05:00:00Z,192236642.25744072,2.9039696964977067e-9,3,Sunapee
2010-09-02T05:00:00Z,192236322.7513495,2.977215038332485e-9,3,Sunapee
2010-09-03T05:00:00Z,192236511.7417045,3.0825662155133295e-9,3,Sunapee
2010-09-04T05:00:00Z,192241938.88431787,3.155210495541111e-9,3,Sunapee
2010-09-05T05:00:00Z,192237987.06875756,2.9940187150233845e-9,3,Sunapee
2010-09-06T05:00:00Z,192087600.77426273,2.8055731501992736e-9,3,Sunapee
2010-09-07T05:00:00Z,191181013.51611522,2.7618417263814253e-9,3,Sunapee
2010-09-08T05:00:00Z,190332610.9491759,2.729622439766827e-9,3,Sunapee
2010-09-09T05:00:00Z,190373895.913179,2.6875427642554674e-9,3,Sunapee
2010-09-10T05:00:00Z,190296764.09199458,2.5774312323931913e-9,3,Sunapee
2010-09-11T05:00:00Z,190199163.82149518,2.477244442926156e-9,3,Sunapee
2010-09-12T05:00:00Z,190167710.11634558,2.466125894421622e-9,3,Sunapee
2010-09-13T05:00:00Z,190144856.3412036,2.393141141856636e-9,3,Sunapee
2010-09-14T05:00:00Z,190217728.06479913,2.358656525090518e-9,3,Sunapee
2010-09-15T05:00:00Z,190164885.69112223,2.3203105125148923e-9,3,Sunapee
2010-09-16T05:00:00Z,190048779.0845065,2.284924105196166e-9,3,Sunapee
2010-09-17T05:00:00Z,190098561.12039262,2.216910056938415e-9,3,Sunapee
2010-09-18T05:00:00Z,190221729.91481382,2.1709271896710482e-9,3,Sunapee
2010-09-19T05:00:00Z,190080616.8367201,2.1696468473331077e-9,3,Sunapee
2010-09-20T05:00:00Z,189954294.1117581,2.201596366169012e-9,3,Sunapee
2010-09-21T05:00:00Z,189912456.5277068,2.1254825961898895e-9,3,Sunapee
2010-09-22T05:00:00Z,189863356.12718877,2.072777650713395e-9,3,Sunapee
2010-09-23T05:00:00Z,189854576.6253349,2.0846560299676056e-9,3,Sunapee
2010-09-24T05:00:00Z,189856356.31841776,2.1409841163980556e-9,3,Sunapee
2010-09-25T05:00:00Z,189858496.72711086,2.120411608560985e-9,3,Sunapee
2010-09-26T05:00:00Z,189868392.80963305,2.146882190571732e-9,3,Sunapee
2010-09-27T05:00:00Z,189863990.0368252,2.1287130486845172e-9,3,Sunapee
2010-09-28T05:00:00Z,189907756.9671061,2.063281110906294e-9,3,Sunapee
2010-09-29T05:00:00Z,190151555.1417641,2.0784041760438737e-9,3,Sunapee
2010-09-30T05:00:00Z,190069411.30615425,2.1088798544280746e-9,3,Sunapee
2010-10-01T05:00:00Z,190650203.07964212,2.103413318128209e-9,3,Sunapee
2010-10-02T05:00:00Z,191167162.35202014,2.096854246829959e-9,3,Sunapee
2010-10-03T05:00:00Z,191207314.66948873,2.045692305196357e-9,3,Sunapee
2010-10-04T05:00:00Z,191511314.09079763,2.0056186583656877e-9,3,Sunapee
2010-10-05T05:00:00Z,191410521.59566638,1.949660300822377e-9,3,Sunapee
2010-10-06T05:00:00Z,191400418.72240248,1.918610458580053e-9,3,Sunapee
2010-10-07T05:00:00Z,191669223.79686663,1.8734264583542437e-9,3,Sunapee
2010-10-08T05:00:00Z,191660910.69820625,1.833005802888822e-9,3,Sunapee
2010-10-09T05:00:00Z,191423485.24215344,1.7721599640622168e-9,3,Sunapee
2010-10-10T05:00:00Z,191214466.74772567,1.7046547460911505e-9,3,Sunapee
2010-10-11T05:00:00Z,191156571.94839224,1.6422328586836849e-9,3,Sunapee
2010-10-12T05:00:00Z,191109113.096681,1.5976776731927414e-9,3,Sunapee
2010-10-13T05:00:00Z,191087259.9897346,1.5765532647314875e-9,3,Sunapee
2010-10-14T05:00:00Z,191066508.23233804,1.5609266669264718e-9,3,Sunapee
2010-10-15T05:00:00Z,191056114.6495226,1.5374415124905032e-9,3,Sunapee
2010-10-16T05:00:00Z,192123956.47148803,1.4777399283946505e-9,3,Sunapee
2010-10-17T05:00:00Z,192388611.29851314,1.3946764009914718e-9,3,Sunapee
2010-10-18T05:00:00Z,192625863.43074825,1.356657679220974e-9,3,Sunapee
2010-10-19T05:00:00Z,192490491.92261323,1.3151646624671517e-9,3,Sunapee
2010-10-20T05:00:00Z,193305867.2665678,1.3010078700124251e-9,3,Sunapee
2010-10-21T05:00:00Z,194125896.96974158,1.288186219179648e-9,3,Sunapee
2010-10-22T05:00:00Z,194203247.1290498,1.2580805950629291e-9,3,Sunapee
2010-10-23T05:00:00Z,194126084.8218366,1.2023674487043178e-9,3,Sunapee
2010-10-24T05:00:00Z,194011010.32938778,1.1524725207486015e-9,3,Sunapee
2010-10-25T05:00:00Z,194021020.30826628,1.1352191476854908e-9,3,Sunapee
2010-10-26T05:00:00Z,194036660.5512953,1.1423859419763848e-9,3,Sunapee
2010-10-27T05:00:00Z,194328030.38519782,1.1565352180555846e-9,3,Sunapee
2010-10-28T05:00:00Z,194496224.65307382,1.1776228087222887e-9,3,Sunapee
2010-10-29T05:00:00Z,195085635.08249024,1.1658074761379908e-9,3,Sunapee
2010-10-30T05:00:00Z,195781937.80018613,1.1455901019864393e-9,3,Sunapee
2010-10-31T05:00:00Z,195716348.91931933,1.1140801008274974e-9,3,Sunapee
2010-11-01T05:00:00Z,195679767.53343818,1.0932297529454596e-9,3,Sunapee
2010-11-02T05:00:00Z,195617319.1103565,1.0543937966322128e-9,3,Sunapee
2010-11-03T05:00:00Z,195588079.63958135,1.0334705503057362e-9,3,Sunapee
2010-11-04T05:00:00Z,194748777.59894022,1.0182169296913462e-9,3,Sunapee
2010-11-05T05:00:00Z,194164721.16069475,9.99992088944453e-10,3,Sunapee
2010-11-06T05:00:00Z,194412822.6201698,9.995146576854668e-10,3,Sunapee
2010-11-07T05:00:00Z,194152661.9762025,9.887082741825696e-10,3,Sunapee
2010-11-08T05:00:00Z,193912652.08909234,9.663015329890854e-10,3,Sunapee
2010-11-09T05:00:00Z,194058089.48311234,9.1487485140546e-10,3,Sunapee
2010-11-10T05:00:00Z,193976522.11766475,8.974288252869241e-10,3,Sunapee
2010-11-11T05:00:00Z,193885503.1463074,8.865333566242479e-10,3,Sunapee
2010-11-12T05:00:00Z,193863421.18528056,8.718406384502533e-10,3,Sunapee
2010-11-13T05:00:00Z,193857305.22037804,8.666392854303456e-10,3,Sunapee
2010-11-14T05:00:00Z,193868857.8371533,8.61010394584837e-10,3,Sunapee
2010-11-15T05:00:00Z,193039728.4332373,8.501065040675693e-10,3,Sunapee
2010-11-16T05:00:00Z,192224657.24417502,8.409532213896875e-10,3,Sunapee
2010-11-17T05:00:00Z,192257678.32787222,8.525865745153864e-10,3,Sunapee
2010-11-18T05:00:00Z,192678159.45454806,8.431421173210136e-10,3,Sunapee
2010-11-19T05:00:00Z,192463192.83057076,8.219880759142248e-10,3,Sunapee
2010-11-20T05:00:00Z,192247021.09991348,8.074610725424278e-10,3,Sunapee
2010-11-21T05:00:00Z,192212394.2579391,7.895631799345812e-10,3,Sunapee
2010-11-22T05:00:00Z,192192795.18326613,7.705831772982013e-10,3,Sunapee
2010-11-23T05:00:00Z,191373183.60496452,7.555985683198169e-10,3,Sunapee
2010-11-24T05:00:00Z,190592256.56021282,7.600625717159104e-10,3,Sunapee
2010-11-25T05:00:00Z,190548951.33246797,7.345584519011003e-10,3,Sunapee
2010-11-26T05:00:00Z,190495679.44996753,7.096757829956965e-10,3,Sunapee
2010-11-27T05:00:00Z,189796457.81565684,6.970858397393891e-10,3,Sunapee
2010-11-28T05:00:00Z,188892765.24517673,6.799106808846122e-10,3,Sunapee
2010-11-29T05:00:00Z,188803792.7260578,6.610391404350701e-10,3,Sunapee
2010-11-30T05:00:00Z,188814516.82977626,6.575118298082717e-10,3,Sunapee
2010-12-01T05:00:00Z,188819985.4138238,6.48159045599915e-10,3,Sunapee
2010-12-02T05:00:00Z,189106989.2429363,6.407629952105284e-10,3,Sunapee
2010-12-03T05:00:00Z,189254464.53788927,6.37289586966744e-10,3,Sunapee
2010-12-04T05:00:00Z,189021187.71478885,6.28999676187223e-10,3,Sunapee
2010-12-05T05:00:00Z,188825140.13681978,6.150213999275192e-10,3,Sunapee
2010-12-06T05:00:00Z,188805883.3645948,6.009437225949121e-10,3,Sunapee
2010-12-07T05:00:00Z,188778682.9536863,5.832314333070232e-10,3,Sunapee
2010-12-08T05:00:00Z,188749701.68610004,5.662985295604354e-10,3,Sunapee
2010-12-09T05:00:00Z,188718762.80847612,5.466877758042752e-10,3,Sunapee
2010-12-10T05:00:00Z,188696881.2001426,5.287185977913801e-10,3,Sunapee
2010-12-11T05:00:00Z,188696865.1743971,5.162879268059596e-10,3,Sunapee
2010-12-12T05:00:00Z,188707347.53766018,5.104397474675132e-10,3,Sunapee
2010-12-13T05:00:00Z,189020119.9677353,5.058658522073222e-10,3,Sunapee
2010-12-14T05:00:00Z,189430818.69161758,5.09012456437349e-10,3,Sunapee
2010-12-15T05:00:00Z,189923391.19750616,4.976522174866699e-10,3,Sunapee
2010-12-16T05:00:00Z,190367574.3767914,4.715784819896833e-10,3,Sunapee
2010-12-17T05:00:00Z,190333229.5525999,4.5160695975580114e-10,3,Sunapee
2010-12-18T05:00:00Z,190344682.55516508,4.490866810940269e-10,3,Sunapee
2010-12-19T05:00:00Z,190361874.1221071,4.4280212532525793e-10,3,Sunapee
2010-12-20T05:00:00Z,190382670.03644094,4.36083500725088e-10,3,Sunapee
2010-12-21T05:00:00Z,190385985.46737307,4.4503142124951213e-10,3,Sunapee
2010-12-22T05:00:00Z,190394353.7094236,4.376692371232457e-10,3,Sunapee
2010-12-23T05:00:00Z,190401515.5425399,4.309632060628488e-10,3,Sunapee
2010-12-24T05:00:00Z,190409514.48059705,4.240882071550599e-10,3,Sunapee
2010-12-25T05:00:00Z,190399447.7586324,4.1338773140631093e-10,3,Sunapee
2010-12-26T05:00:00Z,189576354.19324285,4.0325380995557574e-10,3,Sunapee
2010-12-27T05:00:00Z,188765612.6217772,3.945290981822745e-10,3,Sunapee
2010-12-28T05:00:00Z,188265499.92396417,3.662846625350852e-10,3,Sunapee
2010-12-29T05:00:00Z,187532636.567347,3.9144260557209767e-10,3,Sunapee
2010-12-30T05:00:00Z,187073915.06157082,3.9358619900890937e-10,3,Sunapee
2010-12-31T05:00:00Z,186849923.91174376,3.958120555933362e-10,3,Sunapee
2011-01-01T05:00:00Z,186790295.30020976,3.973396073067232e-10,3,Sunapee
2011-01-02T05:00:00Z,186907683.0583154,3.9909619459586e-10,3,Sunapee
2011-01-03T05:00:00Z,186204127.49956948,4.001307515616891e-10,3,Sunapee
2011-01-04T05:00:00Z,185198437.06146216,4.0271617978163184e-10,3,Sunapee
2011-01-05T05:00:00Z,185002496.21417648,4.032129978872236e-10,3,Sunapee
2011-01-06T05:00:00Z,184905525.98622015,4.050623407190675e-10,3,Sunapee
2011-01-07T05:00:00Z,184755218.22934872,4.0732843522757097e-10,3,Sunapee
2011-01-08T05:00:00Z,184614135.01443818,4.079075320423572e-10,3,Sunapee
2011-01-09T05:00:00Z,184574182.59335077,4.0898523677758505e-10,3,Sunapee
2011-01-10T05:00:00Z,184525772.5280177,4.111700681020634e-10,3,Sunapee
2011-01-11T05:00:00Z,184359366.0512737,4.126837101200825e-10,3,Sunapee
2011-01-12T05:00:00Z,184180078.7352868,4.1479597392948623e-10,3,Sunapee
