datetime,stage
2013-11-30T05:00:00Z,33.39504
2013-12-01T05:00:00Z,33.398088
2013-12-02T05:00:00Z,33.398088
2013-12-03T05:00:00Z,33.401136
2013-12-04T05:00:00Z,33.404184
2013-12-05T05:00:00Z,33.404184
2013-12-06T05:00:00Z,33.41028
2013-12-07T05:00:00Z,33.416376
2013-12-08T05:00:00Z,33.413328
2013-12-09T05:00:00Z,33.419424
2013-12-10T05:00:00Z,33.419424
2013-12-11T05:00:00Z,33.419424
2013-12-12T05:00:00Z,33.41028
2013-12-13T05:00:00Z,33.407232
2013-12-14T05:00:00Z,33.401136
2013-12-15T05:00:00Z,33.416376
2013-12-16T05:00:00Z,33.41028
2013-12-17T05:00:00Z,33.407232
2013-12-18T05:00:00Z,33.404184
2013-12-19T05:00:00Z,33.401136
2013-12-20T05:00:00Z,33.398088
2013-12-21T05:00:00Z,33.39504
2013-12-22T05:00:00Z,33.404184
2013-12-23T05:00:00Z,33.413328
2013-12-24T05:00:00Z,33.422472
2013-12-25T05:00:00Z,33.422472
2013-12-26T05:00:00Z,33.422472
2013-12-27T05:00:00Z,33.422472
2013-12-28T05:00:00Z,33.419424
2013-12-29T05:00:00Z,33.422472
2013-12-30T05:00:00Z,33.443808
2013-12-31T05:00:00Z,33.44076
